employee_id,shift_id,score
E1,S1_NURSE_MORNING,2
E1,S2_NURSE_MORNING,2
E1,S3_NURSE_MORNING,2
E1,S1_NURSE_NIGHT,-2
E1,S2_NURSE_NIGHT,-2
E2,S1_NURSE_EVENING,1
E2,S2_NURSE_EVENING,1
E2,S3_NURSE_EVENING,1
E3,S1_DOCTOR_DAY,1
E3,S3_DOCTOR_DAY,1
E3,S5_DOCTOR_DAY,1
E4,S4_NURSE_MORNING,2
E4,S5_NURSE_MORNING,2
E4,S6_NURSE_MORNING,2
E5,S2_DOCTOR_DAY,-1
E5,S4_DOCTOR_DAY,-1
E7,S1_TRIAGE_PEAK,2
E7,S2_TRIAGE_PEAK,2
E7,S3_TRIAGE_PEAK,2
